INFO 2020-12-03 20:07:43,855 basehttp 124 "GET / HTTP/1.1" 200 16348
INFO 2020-12-04 01:20:50,879 basehttp 124 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,880 basehttp 124 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,880 basehttp 124 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,881 basehttp 124 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,884 basehttp 124 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,900 basehttp 124 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,900 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,901 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,906 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,917 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,917 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,920 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-04 01:20:50,921 basehttp 124 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,924 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,926 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,935 basehttp 124 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,936 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,939 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,940 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.actions.js HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,944 basehttp 124 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,949 basehttp 124 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,950 basehttp 124 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 304 0
INFO 2020-12-04 01:20:50,998 basehttp 124 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 0
INFO 2020-12-04 01:20:54,851 basehttp 124 "GET /admin/home/nav/?_cols=title.orders.is_show HTTP/1.1" 200 32182
INFO 2020-12-04 01:20:54,894 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-04 01:20:57,746 basehttp 124 "GET /admin/home/nav/?_cols=title.orders.is_show.link HTTP/1.1" 200 33482
INFO 2020-12-04 01:20:57,782 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-04 01:21:00,699 basehttp 124 "GET /admin/home/nav/?_cols=title.orders.is_show.link.is_site HTTP/1.1" 200 35047
INFO 2020-12-04 01:21:00,740 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-04 01:21:02,708 basehttp 124 "GET /admin/home/nav/?_cols=title.orders.is_show.link.is_site.is_position HTTP/1.1" 200 36520
INFO 2020-12-04 01:21:02,761 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-04 01:21:08,394 basehttp 124 "GET /admin/home/nav/?_cols=title.orders.is_show.link.is_position HTTP/1.1" 200 34915
INFO 2020-12-04 01:21:08,432 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-04 01:21:11,804 basehttp 124 "GET /admin/home/nav/?_cols=title.orders.is_show.link.is_position.is_site HTTP/1.1" 200 36520
INFO 2020-12-04 01:21:11,852 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-04 01:21:38,880 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 165
INFO 2020-12-04 01:21:56,118 basehttp 124 "GET /admin/home/nav/add/ HTTP/1.1" 200 19154
INFO 2020-12-04 01:21:56,164 basehttp 124 "GET /static/xadmin/vendor/select2/select2.css HTTP/1.1" 304 0
INFO 2020-12-04 01:21:56,175 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.css HTTP/1.1" 304 0
INFO 2020-12-04 01:21:56,176 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.bootstrap3.css HTTP/1.1" 304 0
INFO 2020-12-04 01:21:56,178 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
INFO 2020-12-04 01:21:56,188 basehttp 124 "GET /static/xadmin/js/xadmin.widget.select.js HTTP/1.1" 304 0
INFO 2020-12-04 01:21:56,190 basehttp 124 "GET /static/xadmin/vendor/select2/select2.js HTTP/1.1" 304 0
WARNING 2020-12-04 01:21:56,197 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 01:21:56,204 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.js HTTP/1.1" 304 0
INFO 2020-12-04 01:21:56,205 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-12-04 01:21:56,264 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 01:23:20,413 basehttp 124 "POST /admin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-12-04 01:23:20,494 basehttp 124 "GET /admin/home/nav/add/ HTTP/1.1" 200 19497
WARNING 2020-12-04 01:23:20,526 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 01:23:20,534 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-12-04 01:23:20,575 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 01:23:50,658 basehttp 124 "POST /admin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-12-04 01:23:50,745 basehttp 124 "GET /admin/home/nav/add/ HTTP/1.1" 200 19497
WARNING 2020-12-04 01:23:50,783 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 01:23:50,788 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-12-04 01:23:50,828 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 01:24:07,098 basehttp 124 "POST /admin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-12-04 01:24:07,185 basehttp 124 "GET /admin/home/nav/add/ HTTP/1.1" 200 19497
WARNING 2020-12-04 01:24:07,223 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 01:24:07,227 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-12-04 01:24:07,269 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 01:24:25,647 basehttp 124 "POST /admin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-12-04 01:24:25,727 basehttp 124 "GET /admin/home/nav/add/ HTTP/1.1" 200 19497
WARNING 2020-12-04 01:24:25,754 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 01:24:25,763 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-12-04 01:24:25,796 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 01:24:45,725 basehttp 124 "POST /admin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-12-04 01:24:45,810 basehttp 124 "GET /admin/home/nav/add/ HTTP/1.1" 200 19498
WARNING 2020-12-04 01:24:45,838 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 01:24:45,847 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-12-04 01:24:45,881 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 01:25:02,251 basehttp 124 "POST /admin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-12-04 01:25:02,374 basehttp 124 "GET /admin/home/nav/ HTTP/1.1" 200 34667
INFO 2020-12-04 01:25:02,425 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-04 01:25:09,811 basehttp 124 "GET /admin/home/nav/9/update/ HTTP/1.1" 200 19485
INFO 2020-12-04 01:25:09,855 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-12-04 01:25:09,862 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 01:25:13,240 basehttp 124 "POST /admin/home/nav/9/update/ HTTP/1.1" 302 0
INFO 2020-12-04 01:25:13,344 basehttp 124 "GET /admin/home/nav/ HTTP/1.1" 200 34610
INFO 2020-12-04 01:25:13,390 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-04 01:29:36,304 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 165
INFO 2020-12-04 01:30:03,158 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 165
INFO 2020-12-04 01:30:12,514 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 165
INFO 2020-12-04 01:30:19,272 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 165
INFO 2020-12-04 01:30:37,018 basehttp 124 "GET /home/nav/1 HTTP/1.1" 200 165
INFO 2020-12-04 01:31:51,606 basehttp 124 "GET /home/nav/1 HTTP/1.1" 200 729
WARNING 2020-12-04 01:37:49,670 base 93 Not Found: //home/nav/
INFO 2020-12-04 01:37:49,673 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
WARNING 2020-12-04 01:37:49,674 basehttp 124 "GET //home/nav/ HTTP/1.1" 404 2200
WARNING 2020-12-04 01:37:49,694 base 93 Not Found: //home/nav/
WARNING 2020-12-04 01:37:49,696 basehttp 124 "GET //home/nav/ HTTP/1.1" 404 2200
INFO 2020-12-04 01:37:49,705 basehttp 124 "GET /media/banner/03.png HTTP/1.1" 304 0
INFO 2020-12-04 01:37:49,707 basehttp 124 "GET /media/banner/02.png HTTP/1.1" 304 0
INFO 2020-12-04 01:37:49,708 basehttp 124 "GET /media/banner/01.png HTTP/1.1" 304 0
WARNING 2020-12-04 01:39:41,606 base 93 Not Found: //home/nav/1/
WARNING 2020-12-04 01:39:41,611 base 93 Not Found: //home/nav/2/
WARNING 2020-12-04 01:39:41,612 basehttp 124 "GET //home/nav/1/ HTTP/1.1" 404 2206
WARNING 2020-12-04 01:39:41,614 basehttp 124 "GET //home/nav/2/ HTTP/1.1" 404 2206
INFO 2020-12-04 01:39:41,637 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
WARNING 2020-12-04 01:42:38,129 base 93 Not Found: //home/nav/1/
WARNING 2020-12-04 01:42:38,133 base 93 Not Found: //home/nav/2/
WARNING 2020-12-04 01:42:38,134 basehttp 124 "GET //home/nav/1/ HTTP/1.1" 404 2206
WARNING 2020-12-04 01:42:38,135 basehttp 124 "GET //home/nav/2/ HTTP/1.1" 404 2206
INFO 2020-12-04 01:42:38,140 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
WARNING 2020-12-04 01:49:53,351 base 93 Not Found: //home/nav/
WARNING 2020-12-04 01:49:53,352 base 93 Not Found: //home/f_nav/
WARNING 2020-12-04 01:49:53,353 basehttp 124 "GET //home/nav/ HTTP/1.1" 404 2200
WARNING 2020-12-04 01:49:53,354 basehttp 124 "GET //home/f_nav/ HTTP/1.1" 404 2206
WARNING 2020-12-04 01:49:56,301 base 93 Not Found: //home/nav/
WARNING 2020-12-04 01:49:56,302 basehttp 124 "GET //home/nav/ HTTP/1.1" 404 2200
WARNING 2020-12-04 01:49:56,313 base 93 Not Found: //home/f_nav/
WARNING 2020-12-04 01:49:56,313 basehttp 124 "GET //home/f_nav/ HTTP/1.1" 404 2206
INFO 2020-12-04 01:49:56,320 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-04 01:50:29,962 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-04 01:50:29,970 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-04 01:50:31,003 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-04 01:50:31,037 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-04 01:50:31,042 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-04 01:51:26,384 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-04 01:51:26,386 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-04 01:51:26,406 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-04 02:18:13,699 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-04 02:18:13,700 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-04 02:18:13,700 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-04 02:18:13,791 basehttp 124 "GET /media/banner/03.png HTTP/1.1" 304 0
INFO 2020-12-04 02:18:13,792 basehttp 124 "GET /media/banner/01.png HTTP/1.1" 304 0
INFO 2020-12-04 02:18:13,792 basehttp 124 "GET /media/banner/02.png HTTP/1.1" 304 0
INFO 2020-12-04 02:19:53,123 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-04 02:19:53,137 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-04 02:19:53,149 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-04 15:57:10,831 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-04 15:57:10,831 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-04 15:57:10,831 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-04 15:57:10,949 basehttp 124 "GET /media/banner/03.png HTTP/1.1" 304 0
INFO 2020-12-04 15:57:10,952 basehttp 124 "GET /media/banner/02.png HTTP/1.1" 304 0
INFO 2020-12-04 15:57:10,957 basehttp 124 "GET /media/banner/01.png HTTP/1.1" 304 0
INFO 2020-12-04 16:00:00,319 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-04 16:00:23,406 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-04 16:00:23,414 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-04 16:00:23,414 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-04 16:00:37,399 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-04 16:00:37,400 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-04 16:00:37,401 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-04 16:04:47,340 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-04 16:04:47,345 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-04 16:04:47,353 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-04 16:05:15,815 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-04 16:05:15,829 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-04 16:05:15,840 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-04 16:05:34,602 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-04 16:05:34,610 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-04 16:05:34,625 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-04 16:06:08,750 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-04 16:06:08,764 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-04 16:06:08,778 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
WARNING 2020-12-04 20:32:03,135 basehttp 124 "GET /user/login/ HTTP/1.1" 405 40
WARNING 2020-12-04 20:32:12,000 basehttp 124 "POST /user/login/ HTTP/1.1" 400 79
INFO 2020-12-04 20:33:53,064 basehttp 124 "POST /user/login/ HTTP/1.1" 200 183
INFO 2020-12-04 21:06:56,182 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-04 21:06:56,188 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-04 21:06:56,192 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-04 21:06:56,233 basehttp 124 "GET /media/banner/03.png HTTP/1.1" 304 0
INFO 2020-12-04 21:06:56,233 basehttp 124 "GET /media/banner/02.png HTTP/1.1" 304 0
INFO 2020-12-04 21:06:56,241 basehttp 124 "GET /media/banner/01.png HTTP/1.1" 304 0
INFO 2020-12-04 21:07:05,675 basehttp 124 "OPTIONS /user/login/ HTTP/1.1" 200 0
WARNING 2020-12-04 21:07:05,795 basehttp 124 "POST /user/login/ HTTP/1.1" 400 68
INFO 2020-12-04 21:07:13,163 basehttp 124 "POST /user/login/ HTTP/1.1" 200 183
INFO 2020-12-04 21:07:13,210 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-04 21:07:13,211 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-04 21:07:13,214 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
WARNING 2020-12-04 21:28:43,184 base 93 Not Found: /userapp/home/
WARNING 2020-12-04 21:28:43,187 basehttp 124 "GET /userapp/home/ HTTP/1.1" 404 2314
INFO 2020-12-05 17:03:05,677 basehttp 124 "POST /user/login/ HTTP/1.1" 200 214
INFO 2020-12-05 17:32:53,864 basehttp 124 "POST /user/login/ HTTP/1.1" 200 214
INFO 2020-12-05 17:34:38,212 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-05 17:34:38,222 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-05 17:34:38,229 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-05 17:34:38,689 basehttp 124 "GET /media/banner/02.png HTTP/1.1" 304 0
INFO 2020-12-05 17:34:38,690 basehttp 124 "GET /media/banner/03.png HTTP/1.1" 304 0
INFO 2020-12-05 17:34:38,691 basehttp 124 "GET /media/banner/01.png HTTP/1.1" 304 0
INFO 2020-12-05 17:38:12,599 basehttp 124 "OPTIONS /user/login/ HTTP/1.1" 200 0
INFO 2020-12-05 17:38:12,774 basehttp 124 "POST /user/login/ HTTP/1.1" 200 214
INFO 2020-12-05 17:38:12,843 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-05 17:38:12,850 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-05 17:38:12,851 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-05 17:58:02,760 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-05 17:58:04,306 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-05 17:58:04,312 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-05 17:58:04,314 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-05 20:03:07,222 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-05 20:03:07,230 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-05 20:03:07,233 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-05 20:03:29,255 basehttp 124 "OPTIONS /user/login/ HTTP/1.1" 200 0
INFO 2020-12-05 20:03:29,416 basehttp 124 "POST /user/login/ HTTP/1.1" 200 214
INFO 2020-12-05 20:03:29,507 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-05 20:03:29,508 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-05 20:03:29,519 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-05 20:21:57,892 basehttp 124 "POST /user/login/ HTTP/1.1" 200 214
INFO 2020-12-05 21:34:12,736 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-05 21:34:12,744 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-05 21:34:12,746 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-05 21:34:35,091 basehttp 124 "OPTIONS /user/login/ HTTP/1.1" 200 0
INFO 2020-12-05 21:34:35,199 basehttp 124 "POST /user/login/ HTTP/1.1" 200 214
INFO 2020-12-05 21:34:35,258 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-05 21:34:35,264 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-05 21:34:35,265 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-06 10:40:25,973 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-06 10:40:25,973 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-06 10:40:25,981 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-06 10:40:26,092 basehttp 124 "GET /media/banner/01.png HTTP/1.1" 304 0
INFO 2020-12-06 10:40:26,094 basehttp 124 "GET /media/banner/02.png HTTP/1.1" 304 0
INFO 2020-12-06 10:40:26,095 basehttp 124 "GET /media/banner/03.png HTTP/1.1" 304 0
INFO 2020-12-06 10:40:33,985 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-06 10:40:33,999 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-06 10:40:34,002 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-06 10:40:47,373 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-06 10:40:47,378 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-06 10:40:47,388 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-06 10:40:57,314 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-12-06 10:41:07,058 basehttp 124 "OPTIONS /user/captcha/ HTTP/1.1" 200 0
INFO 2020-12-06 10:41:07,199 basehttp 124 "POST /user/captcha/ HTTP/1.1" 200 20
INFO 2020-12-06 10:41:07,206 basehttp 124 "OPTIONS /user/login/ HTTP/1.1" 200 0
INFO 2020-12-06 10:41:07,311 basehttp 124 "POST /user/login/ HTTP/1.1" 200 214
INFO 2020-12-06 10:41:07,376 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-06 10:41:07,392 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-06 10:41:07,405 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-06 10:42:54,947 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-06 10:42:54,950 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-06 10:42:54,950 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-06 10:50:08,338 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-06 10:50:08,349 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-06 10:50:08,352 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-06 10:51:00,326 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-06 10:51:00,329 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-06 10:51:00,348 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-06 10:51:16,461 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-06 10:51:16,470 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-06 10:51:16,496 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
WARNING 2020-12-06 10:54:24,597 basehttp 124 "POST /user/login/ HTTP/1.1" 400 68
INFO 2020-12-06 11:12:52,476 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-06 11:12:52,485 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-06 11:12:52,504 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-06 11:13:46,374 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-06 11:13:46,374 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-06 11:13:46,378 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-06 11:15:29,475 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-06 11:15:29,483 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-06 11:15:29,487 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-06 11:16:18,157 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-06 11:16:18,163 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-06 11:16:18,171 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-06 11:36:09,527 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-06 11:36:09,529 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
INFO 2020-12-06 11:36:09,533 basehttp 124 "GET /home/f_nav/ HTTP/1.1" 200 405
INFO 2020-12-06 11:40:00,400 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 325
INFO 2020-12-06 11:40:00,404 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 247
